T,mut_pct,evasion_type,threshold,fpr,tpr
20,20,evasion_dilute,5.1220530483708115,0.001,0.019
20,20,evasion_dilute,4.525783735923745,0.002,0.025
20,20,evasion_dilute,3.9281179926938745,0.004,0.033
20,20,evasion_dilute,3.33161408331,0.012,0.095
20,20,evasion_dilute,2.6989700043360187,0.046,0.151
20,20,evasion_dilute,2.154901959985743,0.166,0.287
20,20,evasion_dilute,1.537602002101044,0.562,0.615
20,20,evasion_dilute,0.958607314841775,0.921,0.95
20,20,evasion_dilute,0.3467874862246563,0.999,0.999
20,20,evasion_dilute,-0.25527250510330607,1.0,1.0
20,20,evasion_dilute,-inf,1.0,1.0
20,5,evasion_pure,inf,0.0,0.0
20,5,evasion_pure,5.718966632752273,0.001,0.985
20,5,evasion_pure,5.1220530483708115,0.001,0.988
20,5,evasion_pure,4.525783735923745,0.002,0.992
20,5,evasion_pure,3.9281179926938745,0.004,0.994
20,5,evasion_pure,3.33161408331,0.012,1.0
20,5,evasion_pure,2.6989700043360187,0.046,1.0
20,5,evasion_pure,2.154901959985743,0.166,1.0
20,5,evasion_pure,1.537602002101044,0.562,1.0
20,5,evasion_pure,0.958607314841775,0.921,1.0
20,5,evasion_pure,0.3467874862246563,0.999,1.0
20,5,evasion_pure,-0.25527250510330607,1.0,1.0
20,5,evasion_pure,-inf,1.0,1.0
20,5,evasion_dilute,inf,0.0,0.0
20,5,evasion_dilute,5.718966632752273,0.001,0.351
20,5,evasion_dilute,5.1220530483708115,0.001,0.389
20,5,evasion_dilute,4.525783735923745,0.002,0.421
20,5,evasion_dilute,3.9281179926938745,0.004,0.473
20,5,evasion_dilute,3.33161408331,0.012,0.739
20,5,evasion_dilute,2.6989700043360187,0.046,0.786
20,5,evasion_dilute,2.154901959985743,0.166,0.852
20,5,evasion_dilute,1.537602002101044,0.562,0.937
20,5,evasion_dilute,0.958607314841775,0.921,0.995
20,5,evasion_dilute,0.3467874862246563,0.999,1.0
20,5,evasion_dilute,-0.25527250510330607,1.0,1.0
20,5,evasion_dilute,-inf,1.0,1.0
30,0,evasion_pure,inf,0.0,0.0
30,0,evasion_pure,11.407823242604133,0.0,1.0
30,0,evasion_pure,7.826813731587726,0.001,1.0
30,0,evasion_pure,4.844663962534939,0.002,1.0
30,0,evasion_pure,4.246416941107094,0.003,1.0
30,0,evasion_pure,3.6497519816658373,0.012,1.0
30,0,evasion_pure,3.0530567293021744,0.032,1.0
30,0,evasion_pure,2.5228787452803374,0.116,1.0
30,0,evasion_pure,1.853871964321762,0.341,1.0
30,0,evasion_pure,1.2596373105057561,0.808,1.0
30,0,evasion_pure,0.6575773191777937,0.987,1.0
30,0,evasion_pure,0.07058107428570728,1.0,1.0
30,0,evasion_pure,-inf,1.0,1.0
30,0,evasion_dilute,inf,0.0,0.0
30,0,evasion_dilute,11.407823242604133,0.0,1.0
30,0,evasion_dilute,7.826813731587726,0.001,1.0
30,0,evasion_dilute,4.844663962534939,0.002,1.0
30,0,evasion_dilute,4.246416941107094,0.003,1.0
30,0,evasion_dilute,3.6497519816658373,0.012,1.0
30,0,evasion_dilute,3.0530567293021744,0.032,1.0
30,0,evasion_dilute,2.5228787452803374,0.116,1.0
30,0,evasion_dilute,1.853871964321762,0.341,1.0
30,0,evasion_dilute,1.2596373105057561,0.808,1.0
30,0,evasion_dilute,0.6575773191777937,0.987,1.0
30,0,evasion_dilute,0.07058107428570728,1.0,1.0
30,0,evasion_dilute,-inf,1.0,1.0
30,1,evasion_pure,inf,0.0,0.0
30,1,evasion_pure,11.407823242604133,0.0,1.0
30,1,evasion_pure,7.826813731587726,0.001,1.0
30,1,evasion_pure,4.844663962534939,0.002,1.0
30,1,evasion_pure,4.246416941107094,0.003,1.0
30,1,evasion_pure,3.6497519816658373,0.012,1.0
30,1,evasion_pure,3.0530567293021744,0.032,1.0
30,1,evasion_pure,2.5228787452803374,0.116,1.0
30,1,evasion_pure,1.853871964321762,0.341,1.0
30,1,evasion_pure,1.2596373105057561,0.808,1.0
30,1,evasion_pure,0.6575773191777937,0.987,1.0
30,1,evasion_pure,0.07058107428570728,1.0,1.0
30,1,evasion_pure,-inf,1.0,1.0
30,1,evasion_dilute,inf,0.0,0.0
30,1,evasion_dilute,11.407823242604133,0.0,0.762
30,1,evasion_dilute,10.809668301829708,0.0,0.776
30,1,evasion_dilute,10.213958789757445,0.0,0.79
30,1,evasion_dilute,9.61798295742513,0.0,0.801
30,1,evasion_dilute,9.020451625295905,0.0,0.974
30,1,evasion_dilute,8.423658649794207,0.0,0.977
30,1,evasion_dilute,7.826813731587726,0.001,0.981
30,1,evasion_dilute,7.230622673923862,0.001,0.984
30,1,evasion_dilute,6.634512015109101,0.001,0.999
30,1,evasion_dilute,4.844663962534939,0.002,1.0
30,1,evasion_dilute,4.246416941107094,0.003,1.0
30,1,evasion_dilute,3.6497519816658373,0.012,1.0
30,1,evasion_dilute,3.0530567293021744,0.032,1.0
30,1,evasion_dilute,2.5228787452803374,0.116,1.0
30,1,evasion_dilute,1.853871964321762,0.341,1.0
30,1,evasion_dilute,1.2596373105057561,0.808,1.0
30,1,evasion_dilute,0.6575773191777937,0.987,1.0
30,1,evasion_dilute,0.07058107428570728,1.0,1.0
30,1,evasion_dilute,-inf,1.0,1.0
30,10,evasion_pure,inf,0.0,0.0
30,10,evasion_pure,11.407823242604133,0.0,0.423
30,10,evasion_pure,10.809668301829708,0.0,0.475
30,10,evasion_pure,10.213958789757445,0.0,0.534
30,10,evasion_pure,9.61798295742513,0.0,0.603
30,10,evasion_pure,9.020451625295905,0.0,0.889
30,10,evasion_pure,8.423658649794207,0.0,0.919
30,10,evasion_pure,7.826813731587726,0.001,0.937
30,10,evasion_pure,7.230622673923862,0.001,0.964
30,10,evasion_pure,6.634512015109101,0.001,0.989
30,10,evasion_pure,6.036684488613889,0.001,0.996
30,10,evasion_pure,5.440093374963888,0.001,0.998
30,10,evasion_pure,4.844663962534939,0.002,0.999
30,10,evasion_pure,4.246416941107094,0.003,1.0
30,10,evasion_pure,3.6497519816658373,0.012,1.0
30,10,evasion_pure,3.0530567293021744,0.032,1.0
30,10,evasion_pure,2.5228787452803374,0.116,1.0
30,10,evasion_pure,1.853871964321762,0.341,1.0
30,10,evasion_pure,1.2596373105057561,0.808,1.0
30,10,evasion_pure,0.6575773191777937,0.987,1.0
30,10,evasion_pure,0.07058107428570728,1.0,1.0
30,10,evasion_pure,-inf,1.0,1.0
30,10,evasion_dilute,inf,0.0,0.0
30,10,evasion_dilute,11.407823242604133,0.0,0.033
30,10,evasion_dilute,10.809668301829708,0.0,0.038
30,10,evasion_dilute,10.213958789757445,0.0,0.05
30,10,evasion_dilute,9.61798295742513,0.0,0.063
30,10,evasion_dilute,9.020451625295905,0.0,0.192
30,10,evasion_dilute,8.423658649794207,0.0,0.22
30,10,evasion_dilute,7.826813731587726,0.001,0.254
30,10,evasion_dilute,7.230622673923862,0.001,0.297
30,10,evasion_dilute,6.634512015109101,0.001,0.443
30,10,evasion_dilute,6.036684488613889,0.001,0.493
30,10,evasion_dilute,5.440093374963888,0.001,0.535
30,10,evasion_dilute,4.844663962534939,0.002,0.59
30,10,evasion_dilute,4.246416941107094,0.003,0.72
30,10,evasion_dilute,3.6497519816658373,0.012,0.749
30,10,evasion_dilute,3.0530567293021744,0.032,0.803
30,10,evasion_dilute,2.5228787452803374,0.116,0.858
30,10,evasion_dilute,1.853871964321762,0.341,0.935
30,10,evasion_dilute,1.2596373105057561,0.808,0.987
30,10,evasion_dilute,0.6575773191777937,0.987,0.998
30,10,evasion_dilute,0.07058107428570728,1.0,1.0
30,10,evasion_dilute,-inf,1.0,1.0
30,15,evasion_pure,inf,0.0,0.0
30,15,evasion_pure,11.407823242604133,0.0,0.084
30,15,evasion_pure,10.809668301829708,0.0,0.115
30,15,evasion_pure,10.213958789757445,0.0,0.155
30,15,evasion_pure,9.61798295742513,0.0,0.193
30,15,evasion_pure,9.020451625295905,0.0,0.465
30,15,evasion_pure,8.423658649794207,0.0,0.544
30,15,evasion_pure,7.826813731587726,0.001,0.643
30,15,evasion_pure,7.230622673923862,0.001,0.714
30,15,evasion_pure,6.634512015109101,0.001,0.883
30,15,evasion_pure,6.036684488613889,0.001,0.916
30,15,evasion_pure,5.440093374963888,0.001,0.946
30,15,evasion_pure,4.844663962534939,0.002,0.957
30,15,evasion_pure,4.246416941107094,0.003,0.985
30,15,evasion_pure,3.6497519816658373,0.012,0.988
30,15,evasion_pure,3.0530567293021744,0.032,0.994
30,15,evasion_pure,2.5228787452803374,0.116,0.998
30,15,evasion_pure,1.853871964321762,0.341,1.0
30,15,evasion_pure,1.2596373105057561,0.808,1.0
30,15,evasion_pure,0.6575773191777937,0.987,1.0
30,15,evasion_pure,0.07058107428570728,1.0,1.0
30,15,evasion_pure,-inf,1.0,1.0
30,15,evasion_dilute,inf,0.0,0.0
30,15,evasion_dilute,11.407823242604133,0.0,0.005
30,15,evasion_dilute,10.809668301829708,0.0,0.007
30,15,evasion_dilute,10.213958789757445,0.0,0.01
30,15,evasion_dilute,9.61798295742513,0.0,0.011
30,15,evasion_dilute,9.020451625295905,0.0,0.044
30,15,evasion_dilute,8.423658649794207,0.0,0.066
30,15,evasion_dilute,7.826813731587726,0.001,0.078
30,15,evasion_dilute,7.230622673923862,0.001,0.097
30,15,evasion_dilute,6.634512015109101,0.001,0.168
30,15,evasion_dilute,6.036684488613889,0.001,0.202
30,15,evasion_dilute,5.440093374963888,0.001,0.248
30,15,evasion_dilute,4.844663962534939,0.002,0.301
30,15,evasion_dilute,4.246416941107094,0.003,0.396
30,15,evasion_dilute,3.6497519816658373,0.012,0.455
30,15,evasion_dilute,3.0530567293021744,0.032,0.533
30,15,evasion_dilute,2.5228787452803374,0.116,0.629
30,15,evasion_dilute,1.853871964321762,0.341,0.786
30,15,evasion_dilute,1.2596373105057561,0.808,0.943
30,15,evasion_dilute,0.6575773191777937,0.987,1.0
30,15,evasion_dilute,0.07058107428570728,1.0,1.0
30,15,evasion_dilute,-inf,1.0,1.0
30,20,evasion_pure,inf,0.0,0.0
30,20,evasion_pure,11.407823242604133,0.0,0.012
30,20,evasion_pure,10.809668301829708,0.0,0.017
30,20,evasion_pure,10.213958789757445,0.0,0.032
30,20,evasion_pure,9.61798295742513,0.0,0.043
30,20,evasion_pure,9.020451625295905,0.0,0.153
30,20,evasion_pure,8.423658649794207,0.0,0.202
30,20,evasion_pure,7.826813731587726,0.001,0.255
30,20,evasion_pure,7.230622673923862,0.001,0.325
30,20,evasion_pure,6.634512015109101,0.001,0.513
30,20,evasion_pure,6.036684488613889,0.001,0.593
30,20,evasion_pure,5.440093374963888,0.001,0.682
30,20,evasion_pure,4.844663962534939,0.002,0.768
30,20,evasion_pure,4.246416941107094,0.003,0.876
30,20,evasion_pure,3.6497519816658373,0.012,0.917
30,20,evasion_pure,3.0530567293021744,0.032,0.954
30,20,evasion_pure,2.5228787452803374,0.116,0.972
30,20,evasion_pure,1.853871964321762,0.341,0.992
30,20,evasion_pure,1.2596373105057561,0.808,1.0
30,20,evasion_pure,0.6575773191777937,0.987,1.0
30,20,evasion_pure,0.07058107428570728,1.0,1.0
30,20,evasion_pure,-inf,1.0,1.0
30,20,evasion_dilute,inf,0.0,0.0
30,20,evasion_dilute,11.407823242604133,0.0,0.001
30,20,evasion_dilute,10.213958789757445,0.0,0.002
30,20,evasion_dilute,9.61798295742513,0.0,0.003
30,20,evasion_dilute,9.020451625295905,0.0,0.013
30,20,evasion_dilute,8.423658649794207,0.0,0.016
30,20,evasion_dilute,7.826813731587726,0.001,0.022
30,20,evasion_dilute,7.230622673923862,0.001,0.028
30,20,evasion_dilute,6.634512015109101,0.001,0.063
30,20,evasion_dilute,6.036684488613889,0.001,0.079
30,20,evasion_dilute,5.440093374963888,0.001,0.094
30,20,evasion_dilute,4.844663962534939,0.002,0.134
30,20,evasion_dilute,4.246416941107094,0.003,0.185
30,20,evasion_dilute,3.6497519816658373,0.012,0.224
30,20,evasion_dilute,3.0530567293021744,0.032,0.29
30,20,evasion_dilute,2.5228787452803374,0.116,0.397
30,20,evasion_dilute,1.853871964321762,0.341,0.622
30,20,evasion_dilute,1.2596373105057561,0.808,0.893
30,20,evasion_dilute,0.6575773191777937,0.987,0.994
30,20,evasion_dilute,0.07058107428570728,1.0,1.0
30,20,evasion_dilute,-inf,1.0,1.0
30,5,evasion_pure,inf,0.0,0.0
30,5,evasion_pure,11.407823242604133,0.0,0.921
30,5,evasion_pure,10.809668301829708,0.0,0.945
30,5,evasion_pure,10.213958789757445,0.0,0.955
30,5,evasion_pure,9.61798295742513,0.0,0.967
30,5,evasion_pure,9.020451625295905,0.0,0.999
30,5,evasion_pure,8.423658649794207,0.0,1.0
30,5,evasion_pure,7.826813731587726,0.001,1.0
30,5,evasion_pure,4.844663962534939,0.002,1.0
30,5,evasion_pure,4.246416941107094,0.003,1.0
30,5,evasion_pure,3.6497519816658373,0.012,1.0
30,5,evasion_pure,3.0530567293021744,0.032,1.0
30,5,evasion_pure,2.5228787452803374,0.116,1.0
30,5,evasion_pure,1.853871964321762,0.341,1.0
30,5,evasion_pure,1.2596373105057561,0.808,1.0
30,5,evasion_pure,0.6575773191777937,0.987,1.0
30,5,evasion_pure,0.07058107428570728,1.0,1.0
30,5,evasion_pure,-inf,1.0,1.0
30,5,evasion_dilute,inf,0.0,0.0
30,5,evasion_dilute,11.407823242604133,0.0,0.199
30,5,evasion_dilute,10.809668301829708,0.0,0.216
30,5,evasion_dilute,10.213958789757445,0.0,0.239
30,5,evasion_dilute,9.61798295742513,0.0,0.263
30,5,evasion_dilute,9.020451625295905,0.0,0.539
30,5,evasion_dilute,8.423658649794207,0.0,0.58
30,5,evasion_dilute,7.826813731587726,0.001,0.62
30,5,evasion_dilute,7.230622673923862,0.001,0.656
30,5,evasion_dilute,6.634512015109101,0.001,0.825
30,5,evasion_dilute,6.036684488613889,0.001,0.85
30,5,evasion_dilute,5.440093374963888,0.001,0.879
30,5,evasion_dilute,4.844663962534939,0.002,0.891
30,5,evasion_dilute,4.246416941107094,0.003,0.951
30,5,evasion_dilute,3.6497519816658373,0.012,0.963
30,5,evasion_dilute,3.0530567293021744,0.032,0.97
30,5,evasion_dilute,2.5228787452803374,0.116,0.983
30,5,evasion_dilute,1.853871964321762,0.341,0.995
30,5,evasion_dilute,1.2596373105057561,0.808,0.999
30,5,evasion_dilute,0.6575773191777937,0.987,1.0
30,5,evasion_dilute,0.07058107428570728,1.0,1.0
30,5,evasion_dilute,-inf,1.0,1.0
50,0,evasion_pure,inf,0.0,0.0
50,0,evasion_pure,23.0301183562535,0.0,1.0
50,0,evasion_pure,7.51427857351842,0.002,1.0
50,0,evasion_pure,4.531652669587842,0.003,1.0
50,0,evasion_pure,3.9355420107730814,0.006,1.0
50,0,evasion_pure,3.337242168318426,0.021,1.0
50,0,evasion_pure,2.6989700043360187,0.078,1.0
50,0,evasion_pure,2.154901959985743,0.244,1.0
50,0,evasion_pure,1.5528419686577808,0.609,1.0
50,0,evasion_pure,0.958607314841775,0.963,1.0
50,0,evasion_pure,0.3565473235138126,1.0,1.0
50,0,evasion_pure,-inf,1.0,1.0
50,0,evasion_dilute,inf,0.0,0.0
50,0,evasion_dilute,23.0301183562535,0.0,1.0
50,0,evasion_dilute,7.51427857351842,0.002,1.0
50,0,evasion_dilute,4.531652669587842,0.003,1.0
50,0,evasion_dilute,3.9355420107730814,0.006,1.0
50,0,evasion_dilute,3.337242168318426,0.021,1.0
50,0,evasion_dilute,2.6989700043360187,0.078,1.0
50,0,evasion_dilute,2.154901959985743,0.244,1.0
50,0,evasion_dilute,1.5528419686577808,0.609,1.0
50,0,evasion_dilute,0.958607314841775,0.963,1.0
50,0,evasion_dilute,0.3565473235138126,1.0,1.0
50,0,evasion_dilute,-inf,1.0,1.0
50,1,evasion_pure,inf,0.0,0.0
50,1,evasion_pure,23.0301183562535,0.0,0.997
50,1,evasion_pure,22.43297363384094,0.0,0.998
50,1,evasion_pure,20.643974142806876,0.0,1.0
50,1,evasion_pure,7.51427857351842,0.002,1.0
50,1,evasion_pure,4.531652669587842,0.003,1.0
50,1,evasion_pure,3.9355420107730814,0.006,1.0
50,1,evasion_pure,3.337242168318426,0.021,1.0
50,1,evasion_pure,2.6989700043360187,0.078,1.0
50,1,evasion_pure,2.154901959985743,0.244,1.0
50,1,evasion_pure,1.5528419686577808,0.609,1.0
50,1,evasion_pure,0.958607314841775,0.963,1.0
50,1,evasion_pure,0.3565473235138126,1.0,1.0
50,1,evasion_pure,-inf,1.0,1.0
50,1,evasion_dilute,inf,0.0,0.0
50,1,evasion_dilute,23.0301183562535,0.0,0.575
50,1,evasion_dilute,22.43297363384094,0.0,0.584
50,1,evasion_dilute,21.835647144215564,0.0,0.598
50,1,evasion_dilute,21.24033215531037,0.0,0.607
50,1,evasion_dilute,20.643974142806876,0.0,0.908
50,1,evasion_dilute,20.04624030826677,0.0,0.911
50,1,evasion_dilute,19.449771646944907,0.0,0.919
50,1,evasion_dilute,18.853871964321762,0.0,0.928
50,1,evasion_dilute,18.25649023527157,0.0,0.987
50,1,evasion_dilute,17.659555885159882,0.0,0.989
50,1,evasion_dilute,17.062983892535186,0.0,0.991
50,1,evasion_dilute,16.465973893943865,0.0,0.993
50,1,evasion_dilute,15.869666231504993,0.0,1.0
50,1,evasion_dilute,7.51427857351842,0.002,1.0
50,1,evasion_dilute,4.531652669587842,0.003,1.0
50,1,evasion_dilute,3.9355420107730814,0.006,1.0
50,1,evasion_dilute,3.337242168318426,0.021,1.0
50,1,evasion_dilute,2.6989700043360187,0.078,1.0
50,1,evasion_dilute,2.154901959985743,0.244,1.0
50,1,evasion_dilute,1.5528419686577808,0.609,1.0
50,1,evasion_dilute,0.958607314841775,0.963,1.0
50,1,evasion_dilute,0.3565473235138126,1.0,1.0
50,1,evasion_dilute,-inf,1.0,1.0
50,10,evasion_pure,inf,0.0,0.0
50,10,evasion_pure,23.0301183562535,0.0,0.06
50,10,evasion_pure,22.43297363384094,0.0,0.077
50,10,evasion_pure,21.835647144215564,0.0,0.093
50,10,evasion_pure,21.24033215531037,0.0,0.105
50,10,evasion_pure,20.643974142806876,0.0,0.348
50,10,evasion_pure,20.04624030826677,0.0,0.389
50,10,evasion_pure,19.449771646944907,0.0,0.443
50,10,evasion_pure,18.853871964321762,0.0,0.492
50,10,evasion_pure,18.25649023527157,0.0,0.747
50,10,evasion_pure,17.659555885159882,0.0,0.786
50,10,evasion_pure,17.062983892535186,0.0,0.823
50,10,evasion_pure,16.465973893943865,0.0,0.854
50,10,evasion_pure,15.869666231504993,0.0,0.933
50,10,evasion_pure,15.272458742971443,0.0,0.948
50,10,evasion_pure,14.675717544702307,0.0,0.966
50,10,evasion_pure,14.078833949362261,0.0,0.979
50,10,evasion_pure,13.482804102050025,0.0,0.987
50,10,evasion_pure,12.886056647693163,0.0,0.99
50,10,evasion_pure,12.289036881004725,0.0,0.993
50,10,evasion_pure,11.692503962086787,0.0,0.994
50,10,evasion_pure,11.09528445472132,0.0,0.998
50,10,evasion_pure,9.30539480106643,0.0,0.999
50,10,evasion_pure,8.707743928643524,0.0,1.0
50,10,evasion_pure,7.51427857351842,0.002,1.0
50,10,evasion_pure,4.531652669587842,0.003,1.0
50,10,evasion_pure,3.9355420107730814,0.006,1.0
50,10,evasion_pure,3.337242168318426,0.021,1.0
50,10,evasion_pure,2.6989700043360187,0.078,1.0
50,10,evasion_pure,2.154901959985743,0.244,1.0
50,10,evasion_pure,1.5528419686577808,0.609,1.0
50,10,evasion_pure,0.958607314841775,0.963,1.0
50,10,evasion_pure,0.3565473235138126,1.0,1.0
50,10,evasion_pure,-inf,1.0,1.0
50,10,evasion_dilute,inf,0.0,0.0
50,10,evasion_dilute,23.0301183562535,0.0,0.006
50,10,evasion_dilute,21.835647144215564,0.0,0.009
50,10,evasion_dilute,20.643974142806876,0.0,0.035
50,10,evasion_dilute,20.04624030826677,0.0,0.043
50,10,evasion_dilute,19.449771646944907,0.0,0.048
50,10,evasion_dilute,18.853871964321762,0.0,0.06
50,10,evasion_dilute,18.25649023527157,0.0,0.115
50,10,evasion_dilute,17.659555885159882,0.0,0.133
50,10,evasion_dilute,17.062983892535186,0.0,0.154
50,10,evasion_dilute,16.465973893943865,0.0,0.17
50,10,evasion_dilute,15.869666231504993,0.0,0.28
50,10,evasion_dilute,15.272458742971443,0.0,0.31
50,10,evasion_dilute,14.675717544702307,0.0,0.341
50,10,evasion_dilute,14.078833949362261,0.0,0.378
50,10,evasion_dilute,13.482804102050025,0.0,0.477
50,10,evasion_dilute,12.886056647693163,0.0,0.516
50,10,evasion_dilute,12.289036881004725,0.0,0.54
50,10,evasion_dilute,11.692503962086787,0.0,0.569
50,10,evasion_dilute,11.09528445472132,0.0,0.668
50,10,evasion_dilute,10.498940737782249,0.0,0.69
50,10,evasion_dilute,9.903089986991944,0.0,0.719
50,10,evasion_dilute,9.30539480106643,0.0,0.75
50,10,evasion_dilute,8.707743928643524,0.0,0.817
50,10,evasion_dilute,8.111259039317108,0.0,0.839
50,10,evasion_dilute,7.51427857351842,0.002,0.856
50,10,evasion_dilute,6.91721462968355,0.002,0.882
50,10,evasion_dilute,6.321481620959886,0.002,0.914
50,10,evasion_dilute,5.723538195826756,0.002,0.928
50,10,evasion_dilute,5.127843727251707,0.002,0.944
50,10,evasion_dilute,4.531652669587842,0.003,0.959
50,10,evasion_dilute,3.9355420107730814,0.006,0.969
50,10,evasion_dilute,3.337242168318426,0.021,0.973
50,10,evasion_dilute,2.6989700043360187,0.078,0.981
50,10,evasion_dilute,2.154901959985743,0.244,0.992
50,10,evasion_dilute,1.5528419686577808,0.609,0.998
50,10,evasion_dilute,0.958607314841775,0.963,1.0
50,10,evasion_dilute,0.3565473235138126,1.0,1.0
50,10,evasion_dilute,-inf,1.0,1.0
50,15,evasion_pure,inf,0.0,0.0
50,15,evasion_pure,23.0301183562535,0.0,0.004
50,15,evasion_pure,22.43297363384094,0.0,0.006
50,15,evasion_pure,21.835647144215564,0.0,0.007
50,15,evasion_pure,21.24033215531037,0.0,0.008
50,15,evasion_pure,20.643974142806876,0.0,0.029
50,15,evasion_pure,20.04624030826677,0.0,0.036
50,15,evasion_pure,19.449771646944907,0.0,0.053
50,15,evasion_pure,18.853871964321762,0.0,0.073
50,15,evasion_pure,18.25649023527157,0.0,0.157
50,15,evasion_pure,17.659555885159882,0.0,0.199
50,15,evasion_pure,17.062983892535186,0.0,0.253
50,15,evasion_pure,16.465973893943865,0.0,0.297
50,15,evasion_pure,15.869666231504993,0.0,0.479
50,15,evasion_pure,15.272458742971443,0.0,0.537
50,15,evasion_pure,14.675717544702307,0.0,0.604
50,15,evasion_pure,14.078833949362261,0.0,0.665
50,15,evasion_pure,13.482804102050025,0.0,0.796
50,15,evasion_pure,12.886056647693163,0.0,0.837
50,15,evasion_pure,12.289036881004725,0.0,0.883
50,15,evasion_pure,11.692503962086787,0.0,0.915
50,15,evasion_pure,11.09528445472132,0.0,0.952
50,15,evasion_pure,10.498940737782249,0.0,0.964
50,15,evasion_pure,9.903089986991944,0.0,0.975
50,15,evasion_pure,9.30539480106643,0.0,0.983
50,15,evasion_pure,8.707743928643524,0.0,0.992
50,15,evasion_pure,8.111259039317108,0.0,0.994
50,15,evasion_pure,7.51427857351842,0.002,0.996
50,15,evasion_pure,6.91721462968355,0.002,0.998
50,15,evasion_pure,6.321481620959886,0.002,0.999
50,15,evasion_pure,4.531652669587842,0.003,1.0
50,15,evasion_pure,3.9355420107730814,0.006,1.0
50,15,evasion_pure,3.337242168318426,0.021,1.0
50,15,evasion_pure,2.6989700043360187,0.078,1.0
50,15,evasion_pure,2.154901959985743,0.244,1.0
50,15,evasion_pure,1.5528419686577808,0.609,1.0
50,15,evasion_pure,0.958607314841775,0.963,1.0
50,15,evasion_pure,0.3565473235138126,1.0,1.0
50,15,evasion_pure,-inf,1.0,1.0
50,15,evasion_dilute,inf,0.0,0.0
50,15,evasion_dilute,23.0301183562535,0.0,0.001
50,15,evasion_dilute,20.643974142806876,0.0,0.003
50,15,evasion_dilute,18.853871964321762,0.0,0.005
50,15,evasion_dilute,18.25649023527157,0.0,0.017
50,15,evasion_dilute,17.659555885159882,0.0,0.018
50,15,evasion_dilute,17.062983892535186,0.0,0.02
50,15,evasion_dilute,16.465973893943865,0.0,0.024
50,15,evasion_dilute,15.869666231504993,0.0,0.052
50,15,evasion_dilute,15.272458742971443,0.0,0.061
50,15,evasion_dilute,14.675717544702307,0.0,0.067
50,15,evasion_dilute,14.078833949362261,0.0,0.083
50,15,evasion_dilute,13.482804102050025,0.0,0.133
50,15,evasion_dilute,12.886056647693163,0.0,0.153
50,15,evasion_dilute,12.289036881004725,0.0,0.171
50,15,evasion_dilute,11.692503962086787,0.0,0.197
50,15,evasion_dilute,11.09528445472132,0.0,0.259
50,15,evasion_dilute,10.498940737782249,0.0,0.295
50,15,evasion_dilute,9.903089986991944,0.0,0.33
50,15,evasion_dilute,9.30539480106643,0.0,0.36
50,15,evasion_dilute,8.707743928643524,0.0,0.427
50,15,evasion_dilute,8.111259039317108,0.0,0.472
50,15,evasion_dilute,7.51427857351842,0.002,0.514
50,15,evasion_dilute,6.91721462968355,0.002,0.565
50,15,evasion_dilute,6.321481620959886,0.002,0.635
50,15,evasion_dilute,5.723538195826756,0.002,0.664
50,15,evasion_dilute,5.127843727251707,0.002,0.704
50,15,evasion_dilute,4.531652669587842,0.003,0.746
50,15,evasion_dilute,3.9355420107730814,0.006,0.794
50,15,evasion_dilute,3.337242168318426,0.021,0.831
50,15,evasion_dilute,2.6989700043360187,0.078,0.862
50,15,evasion_dilute,2.154901959985743,0.244,0.903
50,15,evasion_dilute,1.5528419686577808,0.609,0.964
50,15,evasion_dilute,0.958607314841775,0.963,0.999
50,15,evasion_dilute,0.3565473235138126,1.0,1.0
50,15,evasion_dilute,-inf,1.0,1.0
50,20,evasion_pure,inf,0.0,0.0
50,20,evasion_pure,23.0301183562535,0.0,0.001
50,20,evasion_pure,21.835647144215564,0.0,0.003
50,20,evasion_pure,20.643974142806876,0.0,0.006
50,20,evasion_pure,18.25649023527157,0.0,0.016
50,20,evasion_pure,17.659555885159882,0.0,0.025
50,20,evasion_pure,17.062983892535186,0.0,0.032
50,20,evasion_pure,16.465973893943865,0.0,0.046
50,20,evasion_pure,15.869666231504993,0.0,0.091
50,20,evasion_pure,15.272458742971443,0.0,0.122
50,20,evasion_pure,14.675717544702307,0.0,0.156
50,20,evasion_pure,14.078833949362261,0.0,0.196
50,20,evasion_pure,13.482804102050025,0.0,0.292
50,20,evasion_pure,12.886056647693163,0.0,0.351
50,20,evasion_pure,12.289036881004725,0.0,0.411
50,20,evasion_pure,11.692503962086787,0.0,0.477
50,20,evasion_pure,11.09528445472132,0.0,0.601
50,20,evasion_pure,10.498940737782249,0.0,0.659
50,20,evasion_pure,9.903089986991944,0.0,0.731
50,20,evasion_pure,9.30539480106643,0.0,0.786
50,20,evasion_pure,8.707743928643524,0.0,0.861
50,20,evasion_pure,8.111259039317108,0.0,0.897
50,20,evasion_pure,7.51427857351842,0.002,0.922
50,20,evasion_pure,6.91721462968355,0.002,0.949
50,20,evasion_pure,6.321481620959886,0.002,0.963
50,20,evasion_pure,5.723538195826756,0.002,0.977
50,20,evasion_pure,5.127843727251707,0.002,0.986
50,20,evasion_pure,4.531652669587842,0.003,0.99
50,20,evasion_pure,3.9355420107730814,0.006,0.995
50,20,evasion_pure,3.337242168318426,0.021,0.999
50,20,evasion_pure,2.6989700043360187,0.078,1.0
50,20,evasion_pure,2.154901959985743,0.244,1.0
50,20,evasion_pure,1.5528419686577808,0.609,1.0
50,20,evasion_pure,0.958607314841775,0.963,1.0
